topic_name,topic_parent,instrument_code,instrument_name,candidate_basis,proposed_importance_weight,proposed_status,structural_relevance,market_recognition,scale_influence,durability,evidence_summary,source_count,source_urls,confidence_level,ambiguity_notes,membership_review_needed,research_version
重電,電力與能源,1514,亞力,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
重電,電力與能源,1519,華城,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
重電,電力與能源,1609,大亞,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
鋁電容,被動元件,2375,凱美,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
鋁電容,被動元件,2472,立隆電,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
鋁電容,被動元件,3090,日電貿,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
鋁電容,被動元件,6175,立敦,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
鋁電容,被動元件,8042,金山電,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
鋼鐵／不鏽鋼材料,傳統產業材料,1605,華新,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
鋼鐵／不鏽鋼材料,傳統產業材料,1612,宏泰,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
鋼鐵／不鏽鋼材料,傳統產業材料,2002,中鋼,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
鋼鐵／不鏽鋼材料,傳統產業材料,2007,燁興,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
鋼鐵／不鏽鋼材料,傳統產業材料,2025,千興,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
鋼鐵／不鏽鋼材料,傳統產業材料,2027,大成鋼,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
鋼鐵／不鏽鋼材料,傳統產業材料,2031,新光鋼,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
鋼鐵／不鏽鋼材料,傳統產業材料,2034,允強,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
鋼鐵／不鏽鋼材料,傳統產業材料,5009,榮剛,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
鋼鐵／不鏽鋼材料,傳統產業材料,5011,久陽,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
開他 AI伺服器供應鏈,,3693,營邦,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,true,leader-set-research.v2-candidate-pool
離岸風電／鋼構,電力與能源,7786,東方風能,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
離岸風電／鋼構,電力與能源,9958,世紀鋼,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
雲端資安,資安服務,6112,邁達特,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
雲端資安,資安服務,6214,精誠,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
雲端資安,資安服務,6690,安碁資訊,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
雲端資安,資安服務,6752,叡揚,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
雲端資安,資安服務,7714,創泓科,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
雷達與感測,軍工國防,5222,全訊,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
雷達與感測,軍工國防,7402,邑錡,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
電子化學材料,半導體材料,1711,永光,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
電子化學材料,半導體材料,1727,中華化,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
電子化學材料,半導體材料,1773,勝一,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
電子化學材料,半導體材料,1785,光洋科,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
電子化學材料,半導體材料,4760,勤凱,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
電子化學材料,半導體材料,5434,崇越,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
電感,被動元件,2327,國巨,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
電感,被動元件,2375,凱美,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
電感,被動元件,3236,千如,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
電感,被動元件,3357,臺慶科,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
電感,被動元件,5228,鈺鎧,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
電感,被動元件,6432,今展科,PRIMARY in supplied stock overview; CORE equivalence not yet PM-approved,,NEEDS_REVIEW,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,UNRESEARCHED,Candidate pool only; durable public evidence has not yet been reviewed.,0,,LOW,Do not promote or assign weight until independent evidence review is complete.,false,leader-set-research.v2-candidate-pool
